datetime,level,Model forecast
2022-03-12 01:00:00,849.0,848.1776
2022-03-12 02:00:00,849.0,849.3485
2022-03-12 03:00:00,849.0,848.2353
2022-03-12 04:00:00,849.0,850.4095
2022-03-12 05:00:00,849.0,841.79694
2022-03-12 06:00:00,773.0,770.1669
2022-03-12 07:00:00,781.0,779.44745
2022-03-12 08:00:00,734.0,735.2585
2022-03-12 09:00:00,759.0,755.4478
2022-03-12 10:00:00,783.0,782.9535
2022-03-12 11:00:00,808.0,813.18536
2022-03-12 12:00:00,823.0,825.4803
2022-03-16 04:00:00,849.0,847.97754
2022-03-16 05:00:00,849.0,848.0647
2022-03-16 06:00:00,849.0,846.6638
2022-03-16 07:00:00,850.0,848.8517
2022-03-16 08:00:00,829.0,837.28235
2022-03-16 09:00:00,819.0,813.02966
2022-03-16 10:00:00,818.0,818.2207
2022-03-16 11:00:00,825.0,824.49335
2022-03-16 12:00:00,812.0,810.17303
2022-03-16 13:00:00,732.0,730.8928
2022-03-16 14:00:00,759.0,757.306
2022-03-16 15:00:00,752.0,752.0145
2022-03-16 16:00:00,779.0,779.08044
2022-03-16 17:00:00,810.0,808.8741
2022-03-16 18:00:00,821.0,817.69446
2022-03-16 19:00:00,829.0,825.72003
2022-03-16 20:00:00,827.0,833.7364
2022-03-16 21:00:00,829.0,834.6778
2022-03-17 06:00:00,839.0,835.35114
2022-03-17 07:00:00,839.0,835.1803
2022-03-17 08:00:00,839.0,834.6887
2022-03-17 09:00:00,839.0,833.37866
2022-03-17 10:00:00,839.0,831.02563
2022-03-17 11:00:00,839.0,830.05743
2022-03-17 12:00:00,839.0,834.36615
2022-03-17 13:00:00,839.0,835.7929
2022-03-17 14:00:00,839.0,841.59265
2022-03-17 15:00:00,839.0,843.8475
2022-03-17 16:00:00,839.0,846.1504
2022-03-17 17:00:00,839.0,847.26807
2022-03-17 18:00:00,839.0,847.57635
2022-03-18 10:00:00,839.0,847.7399
2022-03-18 11:00:00,839.0,847.7837
2022-03-18 12:00:00,839.0,847.88684
2022-03-18 13:00:00,839.0,847.9944
2022-03-18 14:00:00,839.0,848.1794
2022-03-18 15:00:00,839.0,847.73627
2022-03-18 16:00:00,839.0,847.90076
2022-03-18 17:00:00,841.0,852.00073
2022-03-18 18:00:00,819.0,823.79785
2022-03-18 19:00:00,812.0,810.63544
2022-03-18 20:00:00,804.0,804.1983
2022-03-18 21:00:00,818.0,819.6982
2022-03-18 22:00:00,829.0,832.04834
2022-03-19 00:00:00,833.0,844.73553
2022-03-19 01:00:00,837.0,844.7385
2022-03-19 02:00:00,837.0,844.6658
2022-03-19 03:00:00,837.0,844.4489
2022-03-19 04:00:00,837.0,843.73083
2022-03-19 05:00:00,837.0,842.4387
2022-03-19 06:00:00,837.0,841.2157
2022-03-19 07:00:00,837.0,840.28973
2022-03-19 08:00:00,837.0,840.5503
2022-03-19 09:00:00,833.0,837.8545
2022-03-19 10:00:00,833.0,837.32635
2022-03-19 11:00:00,833.0,838.1938
2022-03-19 12:00:00,837.0,840.53973
2022-03-19 13:00:00,839.0,842.6473
2022-03-19 14:00:00,843.0,843.0038
2022-03-19 15:00:00,843.0,843.7437
2022-03-23 06:00:00,852.0,848.10144
2022-03-23 07:00:00,850.0,847.9177
2022-03-23 08:00:00,852.0,848.35236
2022-03-23 09:00:00,850.0,847.2216
2022-03-23 10:00:00,829.0,839.5135
2022-03-23 11:00:00,808.0,806.01324
2022-03-23 12:00:00,790.0,790.05005
2022-03-23 13:00:00,742.0,742.7713
2022-03-23 14:00:00,812.0,811.5474
2022-03-23 15:00:00,800.0,799.7645
2022-03-23 16:00:00,825.0,823.6313
2022-03-23 17:00:00,732.0,730.2355
2022-03-23 18:00:00,796.0,797.557
2022-03-23 19:00:00,829.0,827.9686
2022-04-13 12:00:00,850.0,847.7872
2022-04-13 13:00:00,850.0,847.8811
2022-04-13 14:00:00,850.0,848.0775
2022-04-13 15:00:00,850.0,848.18225
2022-04-13 16:00:00,852.0,848.097
2022-04-13 17:00:00,850.0,847.8481
2022-04-13 18:00:00,850.0,847.52026
2022-04-16 06:00:00,852.0,847.91565
2022-04-16 07:00:00,850.0,848.0772
2022-04-16 08:00:00,852.0,847.6035
2022-04-16 09:00:00,852.0,847.17566
2022-04-16 10:00:00,850.0,838.9135
2022-04-16 11:00:00,808.0,813.7978
2022-04-16 12:00:00,812.0,811.2158
2022-04-16 13:00:00,827.0,828.70825
2022-04-16 14:00:00,839.0,842.7145
2022-04-16 15:00:00,845.0,845.56244
2022-04-17 04:00:00,850.0,846.99054
2022-04-17 05:00:00,850.0,846.9601
2022-04-17 06:00:00,850.0,846.9222
2022-04-17 07:00:00,850.0,847.02783
2022-04-17 08:00:00,850.0,847.36914
2022-04-17 09:00:00,850.0,847.06915
2022-04-17 10:00:00,850.0,845.0666
2022-04-17 11:00:00,850.0,844.6933
2022-04-17 12:00:00,850.0,845.5688
2022-04-17 13:00:00,850.0,847.135
2022-04-17 14:00:00,850.0,847.6741
2022-04-17 23:00:00,850.0,847.8221
2022-04-18 00:00:00,850.0,848.32556
2022-04-18 01:00:00,850.0,847.9122
2022-04-18 02:00:00,850.0,848.08527
2022-04-18 03:00:00,850.0,846.6332
2022-04-18 04:00:00,790.0,786.2203
2022-04-18 05:00:00,816.0,815.0895
2022-04-18 06:00:00,806.0,806.18726
2022-04-18 07:00:00,678.0,672.4124
2022-04-18 08:00:00,781.0,779.8891
2022-04-18 09:00:00,777.0,776.6374
2022-04-18 10:00:00,796.0,792.3949
2022-04-18 11:00:00,790.0,789.7438
2022-04-18 12:00:00,657.0,654.3605
2022-04-18 13:00:00,750.0,747.65796
2022-04-18 14:00:00,806.0,805.1629
2022-04-18 15:00:00,823.0,822.5272
2022-04-23 07:00:00,850.0,847.7563
2022-04-23 08:00:00,850.0,847.7962
2022-04-23 09:00:00,850.0,847.8871
2022-04-23 10:00:00,850.0,847.9717
2022-04-23 11:00:00,850.0,847.9907
2022-04-23 12:00:00,850.0,847.9139
2022-04-23 13:00:00,850.0,847.75543
2022-04-23 14:00:00,850.0,847.71936
2022-04-23 15:00:00,850.0,847.7014
2022-04-24 08:00:00,850.0,847.7462
2022-04-24 09:00:00,850.0,847.7623
2022-04-24 10:00:00,850.0,847.79315
2022-04-24 11:00:00,850.0,847.80853
2022-04-24 12:00:00,850.0,847.7902
2022-04-24 13:00:00,850.0,847.75085
2022-04-24 14:00:00,850.0,847.706
2022-04-25 07:00:00,850.0,847.7465
2022-04-25 08:00:00,850.0,847.7796
2022-04-25 09:00:00,850.0,847.8537
2022-04-25 10:00:00,850.0,847.9532
2022-04-25 11:00:00,850.0,848.00494
2022-04-25 12:00:00,850.0,847.95233
2022-04-25 13:00:00,852.0,847.8036
2022-04-25 14:00:00,850.0,847.6879
2022-04-25 15:00:00,850.0,847.7014
2022-04-26 07:00:00,850.0,847.7421
2022-04-26 08:00:00,850.0,847.7694
2022-04-26 09:00:00,850.0,847.8293
2022-04-26 10:00:00,850.0,847.89465
2022-04-26 11:00:00,850.0,847.9252
2022-04-26 12:00:00,850.0,847.96704
2022-04-26 13:00:00,850.0,848.2482
2022-04-26 14:00:00,850.0,848.8859
2022-04-26 15:00:00,850.0,848.8891
2022-04-26 16:00:00,850.0,848.37994
2022-04-26 17:00:00,814.0,815.35815
2022-04-26 18:00:00,843.0,838.0217
2022-04-26 19:00:00,850.0,849.6811
2022-05-04 05:00:00,850.0,847.7563
2022-05-04 06:00:00,850.0,847.81885
2022-05-04 07:00:00,850.0,847.9472
2022-05-04 08:00:00,850.0,848.11194
2022-05-04 09:00:00,850.0,848.15405
2022-05-04 10:00:00,850.0,848.02216
2022-05-04 11:00:00,850.0,847.74475
2022-05-04 12:00:00,850.0,847.5943
2022-05-05 07:00:00,850.0,847.7473
2022-05-05 08:00:00,850.0,847.7638
2022-05-05 09:00:00,850.0,847.80597
2022-05-05 10:00:00,850.0,847.8592
2022-05-05 11:00:00,850.0,847.8691
2022-05-05 12:00:00,850.0,847.8173
2022-05-05 13:00:00,850.0,847.7244
2022-05-05 14:00:00,850.0,847.70593
2022-05-06 03:00:00,850.0,847.84106
2022-05-06 04:00:00,850.0,848.07153
2022-05-06 05:00:00,850.0,848.53705
2022-05-06 06:00:00,850.0,848.8462
2022-05-06 07:00:00,850.0,848.84546
2022-05-06 08:00:00,850.0,848.4903
2022-05-06 09:00:00,850.0,847.41724
2022-05-06 10:00:00,850.0,847.7138
2022-05-06 11:00:00,850.0,847.7517
2022-05-06 12:00:00,850.0,847.7905
2022-05-06 13:00:00,852.0,847.77264
2022-05-06 14:00:00,850.0,847.718
2022-05-06 15:00:00,850.0,847.7061
2022-05-06 16:00:00,850.0,847.6553
2022-05-13 03:00:00,850.0,847.8413
2022-05-13 04:00:00,850.0,848.1171
2022-05-13 05:00:00,850.0,848.67065
2022-05-13 06:00:00,850.0,849.14404
2022-05-13 07:00:00,850.0,849.36835
2022-05-13 08:00:00,847.0,849.478
2022-05-13 09:00:00,850.0,848.83997
2022-05-13 10:00:00,850.0,848.49994
2022-05-13 11:00:00,850.0,848.2986
2022-05-13 12:00:00,850.0,848.004
2022-05-13 13:00:00,850.0,847.72974
2022-05-13 14:00:00,850.0,847.55206
2022-05-13 15:00:00,850.0,847.4848
2022-05-13 16:00:00,850.0,847.5305
2022-05-13 17:00:00,850.0,847.58136
2022-05-13 18:00:00,850.0,847.68774
2022-05-13 19:00:00,850.0,847.90393
2022-05-13 20:00:00,850.0,848.35175
2022-05-13 21:00:00,850.0,848.8172
2022-05-13 22:00:00,850.0,849.14374
2022-05-13 23:00:00,850.0,849.45056
2022-05-14 00:00:00,850.0,848.94604
2022-05-14 01:00:00,850.0,847.61145
2022-05-14 02:00:00,850.0,846.2904
2022-05-14 03:00:00,850.0,846.3716
2022-05-14 04:00:00,850.0,847.6229
2022-05-14 05:00:00,850.0,847.703
2022-05-14 06:00:00,850.0,847.7274
2022-05-14 07:00:00,850.0,847.68933
2022-05-14 08:00:00,850.0,847.6287
2022-05-14 09:00:00,852.0,847.67413
2022-05-14 10:00:00,850.0,847.7037
2022-05-14 11:00:00,850.0,847.70496
2022-05-14 12:00:00,850.0,847.6658
2022-05-14 13:00:00,850.0,847.5985
2022-05-14 14:00:00,850.0,847.5504
2022-05-14 15:00:00,850.0,847.5586
2022-05-14 17:00:00,850.0,847.62634
2022-05-14 18:00:00,850.0,847.6606
2022-05-14 19:00:00,850.0,847.7307
2022-05-14 20:00:00,850.0,847.802
2022-05-14 21:00:00,850.0,847.8023
2022-05-14 22:00:00,850.0,847.69775
2022-05-14 23:00:00,850.0,847.55505
2022-05-15 00:00:00,850.0,847.5603
2022-05-20 08:00:00,850.0,847.74835
2022-05-20 09:00:00,850.0,847.7724
2022-05-20 10:00:00,850.0,847.82263
2022-05-20 11:00:00,850.0,847.87524
2022-05-20 12:00:00,850.0,847.8768
2022-05-20 13:00:00,850.0,847.8173
2022-05-20 14:00:00,850.0,847.7244
2022-05-20 15:00:00,850.0,847.70593
2022-05-22 06:00:00,850.0,847.76416
2022-05-22 07:00:00,850.0,847.8121
2022-05-22 08:00:00,850.0,847.9206
2022-05-22 09:00:00,850.0,847.9898
2022-05-22 10:00:00,850.0,847.97455
2022-05-22 11:00:00,850.0,847.8707
2022-05-22 12:00:00,850.0,847.70374
2022-05-22 13:00:00,850.0,847.7499
2022-05-22 14:00:00,850.0,847.7014
2022-05-23 00:00:00,850.0,848.115
2022-05-23 01:00:00,850.0,848.681
2022-05-23 02:00:00,850.0,848.098
2022-05-23 03:00:00,850.0,845.14014
2022-05-23 04:00:00,787.0,800.357
2022-05-23 05:00:00,825.0,828.2454
2022-05-23 06:00:00,850.0,848.47296
2022-05-23 07:00:00,850.0,847.4068
2022-05-23 08:00:00,850.0,847.42035
2022-05-23 09:00:00,850.0,847.35706
2022-05-23 10:00:00,850.0,848.05365
2022-05-23 11:00:00,850.0,849.5219
2022-05-23 12:00:00,850.0,848.58386
2022-05-23 13:00:00,850.0,853.82385
2022-05-23 14:00:00,825.0,820.7716
2022-05-23 15:00:00,765.0,766.6596
2022-05-23 16:00:00,818.0,818.137
2022-05-23 17:00:00,810.0,809.3388
2022-05-23 18:00:00,823.0,824.779
2022-05-23 19:00:00,833.0,832.2047
2022-05-23 20:00:00,845.0,837.3116
2022-05-23 21:00:00,800.0,796.9437
2022-05-23 22:00:00,835.0,835.1069
2022-05-23 23:00:00,849.0,837.91833
2022-05-24 22:00:00,850.0,848.7615
2022-05-24 23:00:00,850.0,849.218
2022-05-25 00:00:00,850.0,845.35974
2022-05-25 01:00:00,850.0,841.571
2022-05-25 02:00:00,761.0,775.30444
2022-05-25 03:00:00,730.0,728.1475
2022-05-25 04:00:00,829.0,827.8126
2022-05-25 05:00:00,701.0,699.6856
2022-05-25 06:00:00,816.0,815.9845
2022-05-25 07:00:00,816.0,817.4354
2022-05-25 08:00:00,823.0,823.8277
2022-05-25 09:00:00,827.0,832.06506
2022-05-25 10:00:00,827.0,828.8526
2022-05-25 11:00:00,833.0,828.60065
2022-05-26 08:00:00,850.0,847.87946
2022-05-26 09:00:00,850.0,848.36804
2022-05-26 10:00:00,850.0,848.3703
2022-05-26 11:00:00,850.0,846.2571
2022-05-26 12:00:00,850.0,841.1177
2022-05-26 13:00:00,819.0,812.1166
2022-05-26 14:00:00,818.0,822.3437
2022-05-26 15:00:00,833.0,834.9965
2022-05-26 16:00:00,837.0,834.7798
2022-05-26 17:00:00,849.0,846.4325
2022-05-26 18:00:00,850.0,841.38513
2022-05-26 19:00:00,810.0,810.72363
2022-05-26 20:00:00,829.0,817.987
2022-05-26 21:00:00,773.0,771.3645
2022-05-26 22:00:00,730.0,728.5928
2022-05-26 23:00:00,726.0,726.3229
2022-05-27 00:00:00,759.0,757.9009
2022-05-27 01:00:00,825.0,824.6402
2022-05-27 02:00:00,812.0,816.16864
2022-05-27 03:00:00,818.0,817.85016
2022-05-27 04:00:00,829.0,827.08594
2022-05-27 05:00:00,829.0,829.36816
2022-05-27 06:00:00,829.0,826.1646
2022-05-27 07:00:00,806.0,806.70746
2022-05-27 08:00:00,829.0,826.2309
2022-05-27 09:00:00,831.0,827.5792
2022-05-27 10:00:00,833.0,832.9684
2022-05-27 11:00:00,835.0,833.0345
2022-05-27 12:00:00,837.0,832.531
2022-05-27 13:00:00,843.0,831.91205
2022-05-27 14:00:00,847.0,830.751
2022-06-01 07:00:00,850.0,847.7563
2022-06-01 08:00:00,850.0,847.7962
2022-06-01 09:00:00,850.0,847.8871
2022-06-01 10:00:00,850.0,847.9717
2022-06-01 11:00:00,850.0,847.9907
2022-06-01 12:00:00,850.0,847.9139
2022-06-01 13:00:00,850.0,847.75543
2022-06-01 14:00:00,850.0,847.71936
2022-06-01 15:00:00,850.0,847.7014
2022-06-03 16:00:00,850.0,847.99774
2022-06-03 17:00:00,850.0,848.5866
2022-06-03 18:00:00,850.0,846.5097
2022-06-03 19:00:00,850.0,848.15814
2022-06-03 20:00:00,850.0,853.2603
2022-06-03 21:00:00,771.0,772.78723
2022-06-03 22:00:00,827.0,828.0558
2022-06-03 23:00:00,841.0,839.82306
2022-06-04 00:00:00,850.0,842.26184
2022-06-04 01:00:00,850.0,843.5364
2022-06-04 02:00:00,850.0,845.57574
2022-06-04 03:00:00,850.0,846.6248
2022-06-04 04:00:00,850.0,846.31757
2022-06-04 05:00:00,850.0,845.51904
2022-06-04 06:00:00,850.0,845.0186
2022-06-04 07:00:00,850.0,844.60785
2022-06-04 08:00:00,850.0,846.0967
2022-06-04 09:00:00,850.0,845.9276
2022-06-04 10:00:00,850.0,845.7285
2022-06-04 11:00:00,850.0,845.5654
2022-06-04 12:00:00,850.0,845.653
2022-06-04 13:00:00,850.0,845.806
2022-06-04 14:00:00,850.0,846.0964
2022-06-04 15:00:00,850.0,846.2631
2022-06-09 00:00:00,850.0,848.1197
2022-06-09 01:00:00,850.0,848.69415
2022-06-09 02:00:00,850.0,848.7941
2022-06-09 03:00:00,850.0,847.0871
2022-06-09 04:00:00,850.0,832.9242
2022-06-09 05:00:00,827.0,826.8187
2022-06-09 06:00:00,841.0,844.90405
2022-06-09 07:00:00,850.0,845.0482
2022-06-09 08:00:00,850.0,847.3989
2022-06-09 09:00:00,850.0,847.226
2022-06-09 10:00:00,850.0,847.345
2022-06-09 11:00:00,850.0,847.37164
2022-06-27 22:00:00,850.0,847.82153
2022-06-27 23:00:00,850.0,848.0663
2022-06-28 00:00:00,850.0,848.87384
2022-06-28 01:00:00,850.0,849.511
2022-06-28 02:00:00,850.0,849.30005
2022-06-28 03:00:00,850.0,848.43097
2022-06-28 04:00:00,850.0,845.46545
2022-06-28 05:00:00,850.0,847.31384
2022-06-28 06:00:00,850.0,847.7367
2022-06-28 07:00:00,850.0,847.6713
2022-06-28 08:00:00,850.0,847.6626
2022-06-28 09:00:00,850.0,847.6099
2022-06-29 01:00:00,850.0,848.0145
2022-06-29 02:00:00,850.0,848.59705
2022-06-29 03:00:00,852.0,849.3621
2022-06-29 04:00:00,850.0,849.26337
2022-06-29 05:00:00,850.0,847.97723
2022-06-29 06:00:00,825.0,835.1709
2022-06-29 07:00:00,841.0,842.79706
2022-06-29 08:00:00,850.0,846.36273
2022-06-29 09:00:00,850.0,844.75616
2022-06-29 10:00:00,850.0,844.765
2022-06-29 11:00:00,825.0,823.6582
2022-06-29 12:00:00,818.0,817.7353
2022-06-29 13:00:00,827.0,826.4583
2022-06-29 14:00:00,835.0,831.6418
2022-06-29 15:00:00,850.0,840.5715
2022-06-29 17:00:00,850.0,847.4899
2022-06-29 18:00:00,850.0,847.40594
2022-06-29 19:00:00,850.0,846.27325
2022-06-29 20:00:00,850.0,844.33685
2022-06-29 21:00:00,850.0,844.05023
2022-06-29 22:00:00,829.0,821.0804
2022-06-29 23:00:00,839.0,831.0235
2022-06-30 00:00:00,850.0,841.09436
2022-06-30 06:00:00,850.0,846.73596
2022-06-30 07:00:00,850.0,847.32654
2022-06-30 08:00:00,850.0,847.8418
2022-06-30 09:00:00,850.0,847.9039
2022-06-30 10:00:00,850.0,847.00867
2022-06-30 11:00:00,850.0,845.82556
2022-06-30 12:00:00,850.0,845.726
2022-06-30 13:00:00,850.0,846.775
2022-07-01 18:00:00,850.0,847.74835
2022-07-01 19:00:00,850.0,847.80304
2022-07-01 20:00:00,850.0,847.91425
2022-07-01 21:00:00,850.0,848.10077
2022-07-01 22:00:00,850.0,848.19183
2022-07-01 23:00:00,850.0,848.132
2022-07-02 00:00:00,850.0,847.9378
2022-07-02 01:00:00,850.0,847.72046
2022-07-02 02:00:00,850.0,847.82715
2022-07-02 03:00:00,850.0,847.7763
2022-07-02 04:00:00,850.0,847.79517
2022-07-02 05:00:00,850.0,847.8492
2022-07-02 06:00:00,850.0,847.8479
2022-07-02 07:00:00,850.0,847.832
2022-07-02 08:00:00,850.0,847.8724
2022-07-02 09:00:00,850.0,847.8272
2022-07-02 10:00:00,850.0,847.79504
2022-07-02 11:00:00,850.0,847.69836
2022-07-02 12:00:00,850.0,847.6826
2022-07-03 00:00:00,850.0,847.7268
2022-07-03 01:00:00,850.0,847.7603
2022-07-03 02:00:00,850.0,847.81964
2022-07-03 03:00:00,850.0,847.8982
2022-07-03 04:00:00,852.0,847.9491
2022-07-03 05:00:00,850.0,847.95123
2022-07-03 06:00:00,850.0,847.89
2022-07-03 07:00:00,850.0,847.8684
2022-07-03 08:00:00,850.0,847.8817
2022-07-03 09:00:00,850.0,847.91473
2022-07-03 10:00:00,850.0,847.9375
2022-07-03 11:00:00,850.0,847.8543
2022-07-03 12:00:00,850.0,847.7743
2022-07-03 13:00:00,850.0,847.709
2022-07-03 14:00:00,850.0,847.69214
2022-07-03 17:00:00,850.0,847.7414
2022-07-03 18:00:00,850.0,847.7732
2022-07-03 19:00:00,850.0,847.8412
2022-07-03 20:00:00,850.0,847.8793
2022-07-03 21:00:00,850.0,847.8438
2022-07-03 22:00:00,850.0,847.75354
