datetime,level,Model forecast
2022-07-03 23:00:00,850.0,847.6526
2022-07-04 20:00:00,850.0,847.8046
2022-07-04 21:00:00,850.0,850.02277
2022-07-04 22:00:00,850.0,847.63745
2022-07-04 23:00:00,850.0,847.3422
2022-07-05 00:00:00,850.0,848.69977
2022-07-05 01:00:00,736.0,733.05554
2022-07-05 02:00:00,831.0,830.84015
2022-07-05 03:00:00,849.0,848.83124
2022-07-05 04:00:00,850.0,844.4524
2022-07-05 05:00:00,850.0,844.061
2022-07-05 06:00:00,850.0,844.4216
2022-07-05 07:00:00,850.0,844.6379
2022-07-05 08:00:00,850.0,844.08014
2022-07-05 09:00:00,849.0,844.0926
2022-07-05 10:00:00,850.0,844.0805
2022-07-05 11:00:00,850.0,844.02484
2022-07-05 12:00:00,850.0,843.9244
2022-07-05 13:00:00,850.0,843.98755
2022-07-05 14:00:00,849.0,844.38495
2022-07-05 23:00:00,849.0,841.4719
2022-07-06 00:00:00,850.0,844.41266
2022-07-06 01:00:00,850.0,846.2527
2022-07-06 02:00:00,850.0,849.7353
2022-07-06 03:00:00,831.0,838.69336
2022-07-06 04:00:00,833.0,834.44586
2022-07-06 05:00:00,849.0,846.5642
2022-07-06 06:00:00,850.0,843.2915
2022-07-06 07:00:00,850.0,851.4122
2022-07-06 08:00:00,806.0,798.49976
2022-07-06 09:00:00,837.0,833.19525
2022-07-06 10:00:00,847.0,842.00757
2022-07-06 11:00:00,849.0,847.4254
2022-07-06 12:00:00,850.0,847.30005
2022-07-06 13:00:00,850.0,847.41815
2022-07-06 18:00:00,850.0,847.5934
2022-07-06 19:00:00,850.0,848.2847
2022-07-06 20:00:00,850.0,846.3013
2022-07-06 21:00:00,850.0,846.00446
2022-07-06 22:00:00,850.0,847.78125
2022-07-06 23:00:00,850.0,843.47546
2022-07-07 00:00:00,759.0,758.07697
2022-07-07 01:00:00,837.0,836.416
2022-07-07 02:00:00,831.0,834.393
2022-07-07 03:00:00,829.0,828.6074
2022-07-07 04:00:00,825.0,823.009
2022-07-07 05:00:00,833.0,830.7897
2022-07-07 06:00:00,845.0,839.7119
2022-07-07 07:00:00,849.0,842.4915
2022-07-07 08:00:00,850.0,844.16266
2022-07-07 09:00:00,850.0,845.4006
2022-07-07 10:00:00,850.0,846.3994
2022-07-07 11:00:00,849.0,846.4537
2022-07-07 12:00:00,850.0,846.59283
2022-07-07 13:00:00,850.0,846.7787
2022-07-07 16:00:00,849.0,847.4475
2022-07-07 17:00:00,850.0,846.516
2022-07-07 18:00:00,849.0,849.46375
2022-07-07 19:00:00,850.0,847.93243
2022-07-07 20:00:00,816.0,819.21326
2022-07-07 21:00:00,829.0,828.5488
2022-07-07 22:00:00,829.0,828.60736
2022-07-07 23:00:00,831.0,832.1859
2022-07-08 00:00:00,845.0,838.77155
2022-07-08 04:00:00,850.0,847.1354
2022-07-08 05:00:00,850.0,847.52814
2022-07-08 06:00:00,850.0,847.76666
2022-07-08 07:00:00,850.0,847.7524
2022-07-08 08:00:00,850.0,847.67773
2022-07-08 09:00:00,850.0,847.6036
2022-07-08 10:00:00,850.0,847.56415
2022-07-08 18:00:00,850.0,848.21765
2022-07-08 19:00:00,850.0,850.46826
2022-07-08 20:00:00,850.0,846.56366
2022-07-08 21:00:00,850.0,848.8018
2022-07-08 22:00:00,850.0,850.92804
2022-07-08 23:00:00,765.0,761.82104
2022-07-09 00:00:00,829.0,829.72296
2022-07-09 01:00:00,831.0,832.6389
2022-07-09 02:00:00,833.0,838.36273
2022-07-09 03:00:00,837.0,833.52325
2022-07-09 04:00:00,829.0,827.9898
2022-07-09 05:00:00,831.0,829.1594
2022-07-09 06:00:00,829.0,831.0966
2022-07-09 07:00:00,837.0,833.46375
2022-07-09 08:00:00,849.0,838.3984
2022-07-09 09:00:00,850.0,846.87085
2022-07-09 10:00:00,850.0,846.8343
2022-07-09 11:00:00,850.0,846.5526
2022-07-09 12:00:00,849.0,846.40125
2022-07-09 13:00:00,850.0,847.0687
2022-07-09 14:00:00,850.0,848.0765
2022-07-09 15:00:00,850.0,848.3206
2022-07-09 16:00:00,850.0,847.2608
2022-07-09 17:00:00,849.0,844.5662
2022-07-09 18:00:00,850.0,842.2143
2022-07-10 00:00:00,849.0,844.8914
2022-07-10 01:00:00,849.0,847.72003
2022-07-10 02:00:00,850.0,848.1676
2022-07-10 03:00:00,850.0,848.57367
2022-07-10 04:00:00,850.0,848.4755
2022-07-10 05:00:00,849.0,847.6322
2022-07-10 06:00:00,850.0,846.63495
2022-07-10 10:00:00,850.0,847.68536
2022-07-10 11:00:00,850.0,847.7137
2022-07-10 12:00:00,850.0,847.77893
2022-07-10 13:00:00,850.0,847.8433
2022-07-10 14:00:00,850.0,847.83545
2022-07-10 15:00:00,850.0,847.75146
2022-07-10 16:00:00,850.0,847.6466
2022-07-10 17:00:00,850.0,847.64734
2022-07-13 16:00:00,849.0,848.116
2022-07-13 17:00:00,849.0,848.6663
2022-07-13 18:00:00,850.0,847.8418
2022-07-13 19:00:00,850.0,844.4349
2022-07-13 20:00:00,819.0,796.3174
2022-07-13 21:00:00,831.0,826.86475
2022-07-13 22:00:00,850.0,846.2519
2022-07-13 23:00:00,849.0,847.2961
2022-07-14 00:00:00,850.0,847.0476
2022-07-14 01:00:00,850.0,847.35156
2022-07-18 20:00:00,850.0,847.74835
2022-07-18 21:00:00,850.0,848.0613
2022-07-18 22:00:00,850.0,848.67194
2022-07-18 23:00:00,850.0,849.5585
2022-07-19 00:00:00,850.0,849.63873
2022-07-19 01:00:00,837.0,847.3532
2022-07-19 02:00:00,843.0,840.3024
2022-07-19 03:00:00,849.0,841.9133
2022-07-19 04:00:00,850.0,847.7874
2022-07-19 05:00:00,850.0,847.78125
2022-07-19 06:00:00,850.0,847.7679
2022-07-19 07:00:00,850.0,847.7438
2022-07-19 08:00:00,850.0,847.7028
2022-07-19 09:00:00,850.0,847.67816
2022-07-19 10:00:00,850.0,847.66754
2022-07-19 11:00:00,849.0,847.6754
2022-07-19 12:00:00,850.0,847.65533
2022-07-19 13:00:00,850.0,847.5963
2022-07-19 14:00:00,850.0,847.59296
2022-07-19 15:00:00,850.0,847.53815
2022-07-20 17:00:00,850.0,847.74835
2022-07-20 18:00:00,850.0,847.7645
2022-07-20 19:00:00,850.0,847.799
2022-07-20 20:00:00,850.0,847.81793
2022-07-20 21:00:00,849.0,847.79987
2022-07-20 22:00:00,850.0,847.9804
2022-07-20 23:00:00,850.0,848.39966
2022-07-21 00:00:00,850.0,849.214
2022-07-21 01:00:00,849.0,849.4718
2022-07-21 02:00:00,849.0,848.99536
2022-07-21 03:00:00,850.0,847.7682
2022-07-21 04:00:00,850.0,844.784
2022-07-21 05:00:00,850.0,847.84186
2022-07-21 06:00:00,849.0,847.8816
2022-07-21 07:00:00,849.0,847.82513
2022-07-21 08:00:00,850.0,847.78064
2022-07-21 09:00:00,849.0,847.7322
2022-07-21 10:00:00,850.0,847.692
2022-07-21 11:00:00,849.0,847.66266
2022-07-21 12:00:00,849.0,847.65454
2022-07-21 13:00:00,850.0,847.60156
2022-07-21 20:00:00,850.0,847.6924
2022-07-21 21:00:00,850.0,847.77527
2022-07-21 22:00:00,850.0,848.0033
2022-07-21 23:00:00,850.0,848.18774
2022-07-22 00:00:00,850.0,848.14465
2022-07-22 01:00:00,849.0,847.85016
2022-07-22 02:00:00,850.0,847.5065
2022-07-22 03:00:00,850.0,847.7032
2022-07-22 04:00:00,850.0,847.7427
2022-07-22 05:00:00,850.0,847.7383
2022-07-22 06:00:00,850.0,847.7037
2022-07-22 07:00:00,850.0,847.7738
2022-07-22 08:00:00,850.0,847.7953
2022-07-22 09:00:00,850.0,847.77826
2022-07-22 10:00:00,850.0,847.7338
2022-07-22 11:00:00,850.0,847.6862
2022-08-03 19:00:00,850.0,848.0892
2022-08-03 20:00:00,850.0,847.39496
2022-08-03 21:00:00,850.0,848.8674
2022-08-03 22:00:00,850.0,843.33746
2022-08-03 23:00:00,850.0,841.9852
2022-08-04 00:00:00,779.0,780.04
2022-08-04 01:00:00,839.0,839.59143
2022-08-04 02:00:00,849.0,842.53925
2022-08-04 19:00:00,850.0,848.3115
2022-08-04 20:00:00,850.0,849.61053
2022-08-04 21:00:00,850.0,846.18024
2022-08-04 22:00:00,850.0,846.07806
2022-08-04 23:00:00,850.0,845.23444
2022-08-05 00:00:00,740.0,740.6325
2022-08-05 01:00:00,829.0,830.65027
2022-08-05 02:00:00,833.0,834.15686
2022-08-05 03:00:00,843.0,843.5683
2022-08-05 04:00:00,849.0,843.5898
2022-08-05 05:00:00,849.0,843.6377
2022-08-05 06:00:00,849.0,843.6831
2022-08-05 07:00:00,850.0,843.5771
2022-08-05 08:00:00,849.0,843.37933
2022-08-05 09:00:00,850.0,843.1358
2022-08-05 10:00:00,850.0,843.24945
2022-08-05 11:00:00,850.0,842.66925
2022-08-05 12:00:00,850.0,842.6078
2022-08-05 13:00:00,850.0,842.725
2022-08-05 14:00:00,850.0,843.11566
2022-08-06 15:00:00,850.0,851.02905
2022-08-06 16:00:00,850.0,848.5945
2022-08-06 17:00:00,850.0,845.3474
2022-08-06 18:00:00,850.0,844.9429
2022-08-06 19:00:00,643.0,639.37134
2022-08-06 20:00:00,819.0,818.2572
2022-08-06 21:00:00,823.0,823.7601
2022-08-06 22:00:00,831.0,825.0998
2022-08-06 23:00:00,831.0,831.0497
2022-08-07 00:00:00,835.0,835.66095
2022-08-07 01:00:00,847.0,834.53284
2022-08-07 21:00:00,850.0,848.1291
2022-08-07 22:00:00,850.0,848.78
2022-08-07 23:00:00,850.0,846.7747
2022-08-08 00:00:00,850.0,848.1382
2022-08-08 01:00:00,850.0,842.1211
2022-08-08 02:00:00,738.0,743.30304
2022-08-08 03:00:00,829.0,827.6984
2022-08-08 04:00:00,833.0,832.7498
2022-08-08 05:00:00,837.0,834.46387
2022-08-08 06:00:00,839.0,837.44385
2022-08-08 07:00:00,847.0,845.4247
2022-08-08 08:00:00,849.0,849.1103
2022-08-08 09:00:00,849.0,834.0927
2022-08-08 11:00:00,849.0,847.8216
2022-08-08 12:00:00,850.0,847.85297
2022-08-08 13:00:00,850.0,847.9147
2022-08-08 14:00:00,849.0,848.0681
2022-08-08 15:00:00,850.0,847.80853
2022-08-08 16:00:00,850.0,846.72595
2022-08-08 17:00:00,849.0,845.85345
2022-08-09 03:00:00,850.0,845.3282
2022-08-09 04:00:00,850.0,847.0983
2022-08-09 05:00:00,850.0,845.39636
2022-08-09 06:00:00,850.0,845.50446
2022-08-09 07:00:00,850.0,847.13684
2022-08-09 08:00:00,850.0,848.0678
2022-08-09 09:00:00,849.0,848.04285
2022-08-09 10:00:00,850.0,847.9874
2022-08-09 11:00:00,850.0,847.912
2022-08-09 12:00:00,850.0,847.83813
2022-08-09 13:00:00,850.0,847.74475
2022-08-09 14:00:00,850.0,847.73627
2022-08-09 15:00:00,849.0,847.7206
2022-08-09 16:00:00,850.0,847.676
2022-08-09 17:00:00,850.0,848.051
2022-08-09 18:00:00,849.0,848.1464
2022-08-09 19:00:00,849.0,846.99994
2022-08-09 20:00:00,849.0,842.947
2022-08-09 21:00:00,808.0,810.8861
2022-08-09 22:00:00,761.0,759.33374
2022-08-09 23:00:00,839.0,834.06683
2022-08-10 00:00:00,841.0,838.3864
2022-08-10 02:00:00,850.0,847.0507
2022-08-10 03:00:00,850.0,847.0467
2022-08-10 04:00:00,850.0,847.0297
2022-08-10 05:00:00,849.0,846.95874
2022-08-10 06:00:00,850.0,846.76227
2022-08-10 07:00:00,850.0,846.4896
2022-08-10 08:00:00,850.0,846.2089
2022-08-10 09:00:00,850.0,846.1288
2022-08-10 10:00:00,850.0,846.30133
2022-08-10 11:00:00,850.0,846.34375
2022-08-10 12:00:00,850.0,846.67944
2022-08-10 13:00:00,850.0,846.8629
2022-08-10 14:00:00,850.0,847.0215
2022-08-10 15:00:00,849.0,846.9433
2022-08-10 16:00:00,850.0,846.90045
2022-08-10 17:00:00,849.0,847.16486
2022-08-11 18:00:00,850.0,850.3211
2022-08-11 19:00:00,850.0,848.79535
2022-08-11 20:00:00,850.0,849.46344
2022-08-11 21:00:00,850.0,849.91534
2022-08-11 22:00:00,723.0,720.3471
2022-08-11 23:00:00,792.0,792.8539
2022-08-12 00:00:00,829.0,829.3405
2022-08-12 01:00:00,827.0,826.7237
2022-08-12 02:00:00,833.0,830.7517
2022-08-12 03:00:00,837.0,832.8533
2022-08-12 04:00:00,761.0,763.2712
2022-08-12 05:00:00,825.0,824.6636
2022-08-12 06:00:00,825.0,825.2213
2022-08-12 07:00:00,827.0,829.2244
2022-08-12 08:00:00,829.0,832.9496
2022-08-12 09:00:00,831.0,830.9728
2022-08-12 10:00:00,831.0,830.4541
2022-08-12 11:00:00,833.0,831.73926
2022-08-12 12:00:00,833.0,829.2093
2022-08-12 13:00:00,833.0,828.7575
2022-08-12 14:00:00,835.0,828.3092
2022-08-12 15:00:00,837.0,828.6611
2022-08-12 16:00:00,841.0,831.61365
2022-08-12 17:00:00,849.0,834.04517
2022-08-12 18:00:00,847.0,830.9087
2022-08-12 19:00:00,849.0,832.15985
2022-08-16 17:00:00,849.0,847.9193
2022-08-16 18:00:00,849.0,848.29456
2022-08-16 19:00:00,850.0,848.99084
2022-08-16 20:00:00,849.0,849.332
2022-08-16 21:00:00,850.0,849.1552
2022-08-16 22:00:00,850.0,848.3848
2022-08-16 23:00:00,850.0,845.9897
2022-08-17 00:00:00,850.0,847.8065
2022-08-17 01:00:00,849.0,848.44226
2022-08-17 02:00:00,850.0,849.0089
2022-08-17 03:00:00,850.0,849.2252
2022-08-17 04:00:00,850.0,849.21985
2022-08-17 05:00:00,850.0,848.5132
2022-08-17 06:00:00,850.0,848.0363
2022-08-17 07:00:00,850.0,848.0298
2022-08-17 08:00:00,849.0,847.41284
2022-08-17 09:00:00,850.0,842.92145
2022-08-17 10:00:00,833.0,830.525
2022-08-17 11:00:00,829.0,824.7213
2022-08-17 12:00:00,837.0,837.6571
2022-08-17 13:00:00,850.0,838.93335
2022-08-17 14:00:00,850.0,846.7633
2022-08-17 15:00:00,850.0,846.27655
2022-08-17 16:00:00,850.0,847.23083
2022-08-17 17:00:00,850.0,847.3456
2022-08-18 00:00:00,850.0,848.1606
2022-08-18 01:00:00,849.0,847.98065
2022-08-18 02:00:00,850.0,847.5978
2022-08-18 03:00:00,850.0,846.1669
2022-08-18 04:00:00,818.0,814.1789
2022-08-18 05:00:00,806.0,805.5767
2022-08-18 06:00:00,827.0,828.11926
2022-08-18 07:00:00,831.0,831.61224
2022-08-18 08:00:00,843.0,840.24536
2022-08-18 09:00:00,850.0,844.7479
2022-08-18 11:00:00,849.0,845.6452
2022-08-18 12:00:00,850.0,846.09015
2022-08-18 13:00:00,850.0,846.9066
2022-08-22 15:00:00,849.0,848.37177
2022-08-22 16:00:00,850.0,847.74066
2022-08-22 17:00:00,850.0,846.2979
2022-08-22 18:00:00,849.0,846.51465
2022-08-22 19:00:00,849.0,847.6489
2022-08-22 20:00:00,849.0,848.0143
2022-08-22 21:00:00,849.0,847.0918
2022-08-28 17:00:00,850.0,848.07715
2022-08-28 18:00:00,849.0,848.19855
2022-08-28 19:00:00,850.0,845.30896
2022-08-28 20:00:00,850.0,849.92596
2022-08-28 21:00:00,732.0,723.4401
2022-08-28 22:00:00,827.0,829.3415
2022-08-28 23:00:00,833.0,838.5849
2022-09-03 16:00:00,850.0,847.7563
2022-09-03 17:00:00,850.0,847.78845
2022-09-03 18:00:00,850.0,847.8567
2022-09-03 19:00:00,850.0,847.894
2022-09-03 20:00:00,850.0,847.85956
2022-09-03 21:00:00,850.0,847.7732
2022-09-03 22:00:00,850.0,847.6744
2022-09-04 05:00:00,850.0,847.88654
2022-09-04 06:00:00,850.0,848.28284
2022-09-04 07:00:00,850.0,848.79266
2022-09-04 08:00:00,850.0,845.5929
2022-09-04 09:00:00,829.0,834.97156
2022-09-04 10:00:00,769.0,777.223
2022-09-04 11:00:00,827.0,824.33685
2022-09-04 12:00:00,800.0,799.2963
2022-09-04 13:00:00,752.0,750.2686
2022-09-04 14:00:00,825.0,824.51697
2022-09-04 15:00:00,651.0,652.55133
2022-09-04 16:00:00,804.0,804.2174
2022-09-04 17:00:00,825.0,824.41833
2022-09-04 18:00:00,829.0,827.0867
2022-09-04 19:00:00,728.0,728.64795
2022-09-04 20:00:00,790.0,789.14844
2022-09-04 21:00:00,707.0,706.4979
2022-09-04 22:00:00,761.0,760.3447
2022-09-04 23:00:00,794.0,793.66516
2022-09-05 02:00:00,829.0,828.7551
2022-09-05 03:00:00,829.0,828.7279
2022-09-05 04:00:00,831.0,828.6941
2022-09-05 05:00:00,829.0,828.6362
2022-09-05 06:00:00,812.0,828.5689
2022-09-05 07:00:00,806.0,828.79315
2022-09-05 08:00:00,812.0,829.4798
2022-09-05 09:00:00,821.0,829.4698
2022-09-05 10:00:00,802.0,828.90576
2022-09-05 11:00:00,810.0,829.13873
2022-09-05 12:00:00,829.0,830.459
2022-09-05 14:00:00,831.0,838.58984
2022-09-05 15:00:00,833.0,841.7399
2022-09-05 16:00:00,833.0,840.58453
2022-09-05 17:00:00,837.0,838.95795
2022-09-05 18:00:00,829.0,830.83734
2022-09-05 19:00:00,837.0,836.96124
2022-09-05 20:00:00,734.0,729.97327
2022-09-05 21:00:00,818.0,818.9872
2022-09-05 22:00:00,827.0,826.5601
2022-09-05 23:00:00,831.0,829.2089
2022-09-06 00:00:00,825.0,821.5939
2022-09-06 01:00:00,761.0,761.9104
2022-09-06 02:00:00,792.0,792.7803
2022-09-06 03:00:00,825.0,824.72003
2022-09-06 04:00:00,829.0,839.035
2022-09-06 05:00:00,829.0,840.65344
2022-09-06 06:00:00,829.0,840.2368
2022-09-06 07:00:00,829.0,840.6554
2022-09-06 08:00:00,829.0,841.26495
2022-09-06 09:00:00,833.0,841.3454
2022-09-06 10:00:00,831.0,841.2539
2022-09-06 11:00:00,833.0,841.0098
2022-09-06 12:00:00,833.0,840.87164
2022-09-09 00:00:00,850.0,847.87085
2022-09-09 01:00:00,850.0,848.13617
2022-09-09 02:00:00,849.0,848.6581
2022-09-09 03:00:00,850.0,848.9164
2022-09-09 04:00:00,850.0,848.77234
2022-09-09 05:00:00,849.0,848.1594
2022-09-09 06:00:00,850.0,846.7999
2022-09-09 07:00:00,849.0,847.6654
2022-09-10 03:00:00,850.0,848.1359
2022-09-10 04:00:00,849.0,848.2213
2022-09-10 05:00:00,850.0,846.1053
2022-09-10 06:00:00,850.0,845.3763
2022-09-10 07:00:00,829.0,827.5995
2022-09-10 08:00:00,825.0,823.7027
2022-09-10 09:00:00,827.0,824.06036
2022-09-10 10:00:00,827.0,829.8508
2022-09-10 11:00:00,808.0,811.6675
2022-09-10 12:00:00,763.0,762.6727
2022-09-10 13:00:00,804.0,803.9696
2022-09-10 14:00:00,831.0,831.3904
2022-09-10 15:00:00,827.0,824.3205
2022-09-10 16:00:00,825.0,830.9092
2022-09-10 17:00:00,829.0,831.09314
2022-09-10 18:00:00,831.0,835.34204
2022-09-10 19:00:00,833.0,836.5694
2022-09-10 20:00:00,837.0,840.4643
2022-09-10 21:00:00,841.0,840.098
2022-09-10 22:00:00,845.0,839.6009
2022-09-10 23:00:00,849.0,839.72363
2022-09-11 01:00:00,849.0,840.4203
2022-09-11 02:00:00,850.0,840.4499
2022-09-11 03:00:00,850.0,840.45245
2022-09-11 04:00:00,850.0,840.5221
2022-09-11 05:00:00,850.0,840.2317
2022-09-11 06:00:00,849.0,839.2895
2022-09-11 07:00:00,850.0,839.5783
2022-09-11 08:00:00,827.0,832.15625
2022-09-11 09:00:00,829.0,829.07825
2022-09-11 10:00:00,827.0,827.22845
2022-09-11 11:00:00,808.0,807.98584
2022-09-11 12:00:00,829.0,829.41095
2022-09-11 13:00:00,839.0,837.83514
2022-09-11 14:00:00,845.0,846.1078
2022-09-11 15:00:00,845.0,847.0344
2022-09-12 06:00:00,849.0,847.504
