datetime,level,forecast
2022-06-29 18:00:00,850.0,848.06946
2022-06-29 19:00:00,850.0,847.64886
2022-06-29 20:00:00,850.0,847.26904
2022-06-29 21:00:00,850.0,843.1917
2022-06-29 22:00:00,829.0,829.8284
2022-06-29 23:00:00,839.0,830.8117
2022-06-30 00:00:00,850.0,834.8676
2022-06-30 06:00:00,850.0,847.2132
2022-06-30 07:00:00,850.0,847.2138
2022-06-30 08:00:00,850.0,847.2066
2022-06-30 09:00:00,850.0,847.20404
2022-06-30 10:00:00,850.0,847.15234
2022-06-30 11:00:00,850.0,846.98865
2022-06-30 12:00:00,850.0,846.7995
2022-06-30 13:00:00,850.0,846.96576
2022-07-01 18:00:00,850.0,847.2132
2022-07-01 19:00:00,850.0,847.2589
2022-07-01 20:00:00,850.0,847.20874
2022-07-01 21:00:00,850.0,847.23016
2022-07-01 22:00:00,850.0,847.1523
2022-07-01 23:00:00,850.0,846.7899
2022-07-02 00:00:00,850.0,846.11035
2022-07-02 01:00:00,850.0,845.95917
2022-07-02 02:00:00,850.0,846.9891
2022-07-02 03:00:00,850.0,846.81464
2022-07-02 04:00:00,850.0,846.9643
2022-07-02 05:00:00,850.0,847.1696
2022-07-02 06:00:00,850.0,847.0463
2022-07-02 07:00:00,850.0,846.92224
2022-07-02 08:00:00,850.0,847.0387
2022-07-02 09:00:00,850.0,846.9154
2022-07-02 10:00:00,850.0,846.98865
2022-07-02 11:00:00,850.0,846.7995
2022-07-02 12:00:00,850.0,846.96576
2022-07-03 00:00:00,850.0,847.2132
2022-07-03 01:00:00,850.0,847.2138
2022-07-03 02:00:00,850.0,847.21783
2022-07-03 03:00:00,850.0,847.2157
2022-07-03 04:00:00,852.0,847.1566
2022-07-03 05:00:00,850.0,847.00104
2022-07-03 06:00:00,850.0,846.7595
2022-07-03 07:00:00,850.0,846.766
2022-07-03 08:00:00,850.0,846.8128
2022-07-03 09:00:00,850.0,846.91986
2022-07-03 10:00:00,850.0,846.99
2022-07-03 11:00:00,850.0,846.74805
2022-07-03 12:00:00,850.0,846.7505
2022-07-03 13:00:00,850.0,846.7995
2022-07-03 14:00:00,850.0,846.96576
2022-07-03 17:00:00,850.0,847.2244
2022-07-03 18:00:00,850.0,847.2031
2022-07-03 19:00:00,850.0,847.2101
2022-07-03 20:00:00,850.0,847.1978
2022-07-03 21:00:00,850.0,847.1062
2022-07-03 22:00:00,850.0,846.8695
2022-07-03 23:00:00,850.0,846.7274
2022-07-04 20:00:00,850.0,847.30347
2022-07-04 21:00:00,850.0,848.4775
2022-07-04 22:00:00,850.0,843.69006
2022-07-04 23:00:00,850.0,843.04724
2022-07-05 00:00:00,850.0,850.8737
2022-07-05 01:00:00,736.0,742.90137
2022-07-05 02:00:00,831.0,835.12616
2022-07-05 03:00:00,849.0,830.824
2022-07-05 04:00:00,850.0,847.004
2022-07-05 05:00:00,850.0,846.8128
2022-07-05 06:00:00,850.0,846.93097
2022-07-05 07:00:00,850.0,847.00146
2022-07-05 08:00:00,850.0,846.76337
2022-07-05 09:00:00,849.0,846.7523
2022-07-05 10:00:00,850.0,846.7519
2022-07-05 11:00:00,850.0,846.74805
2022-07-05 12:00:00,850.0,846.7505
2022-07-05 13:00:00,850.0,846.7995
2022-07-05 14:00:00,849.0,846.96576
2022-07-05 23:00:00,849.0,848.0831
2022-07-06 00:00:00,850.0,847.4349
2022-07-06 01:00:00,850.0,847.355
2022-07-06 02:00:00,850.0,845.7481
2022-07-06 03:00:00,831.0,836.9571
2022-07-06 04:00:00,833.0,827.7867
2022-07-06 05:00:00,849.0,834.35144
2022-07-06 06:00:00,850.0,849.1369
2022-07-06 07:00:00,850.0,838.2859
2022-07-06 08:00:00,806.0,794.4374
2022-07-06 09:00:00,837.0,819.94684
2022-07-06 10:00:00,847.0,835.09875
2022-07-06 11:00:00,849.0,846.98865
2022-07-06 12:00:00,850.0,846.7995
2022-07-06 13:00:00,850.0,846.96576
2022-07-06 18:00:00,850.0,847.2132
2022-07-06 19:00:00,850.0,847.8019
2022-07-06 20:00:00,850.0,846.1014
2022-07-06 21:00:00,850.0,849.7413
2022-07-06 22:00:00,850.0,846.3118
2022-07-06 23:00:00,850.0,839.991
2022-07-07 00:00:00,759.0,765.194
2022-07-07 01:00:00,837.0,830.25836
2022-07-07 02:00:00,831.0,813.11237
2022-07-07 03:00:00,829.0,824.5497
2022-07-07 04:00:00,825.0,823.0971
2022-07-07 05:00:00,833.0,831.65314
2022-07-07 06:00:00,845.0,835.1491
2022-07-07 07:00:00,849.0,846.2103
2022-07-07 08:00:00,850.0,846.91986
2022-07-07 09:00:00,850.0,846.99
2022-07-07 10:00:00,850.0,846.74805
2022-07-07 11:00:00,849.0,846.7505
2022-07-07 12:00:00,850.0,846.7995
2022-07-07 13:00:00,850.0,846.96576
2022-07-07 16:00:00,849.0,847.71625
2022-07-07 17:00:00,850.0,845.42126
2022-07-07 18:00:00,849.0,850.05505
2022-07-07 19:00:00,850.0,846.62695
2022-07-07 20:00:00,816.0,826.68304
2022-07-07 21:00:00,829.0,811.59357
2022-07-07 22:00:00,829.0,829.2426
2022-07-07 23:00:00,831.0,831.0548
2022-07-08 00:00:00,845.0,834.89087
2022-07-08 04:00:00,850.0,847.2132
2022-07-08 05:00:00,850.0,847.2026
2022-07-08 06:00:00,850.0,847.2061
2022-07-08 07:00:00,850.0,847.2
2022-07-08 08:00:00,850.0,847.15454
2022-07-08 09:00:00,850.0,847.037
2022-07-08 10:00:00,850.0,846.96576
2022-07-08 18:00:00,850.0,847.76874
2022-07-08 19:00:00,850.0,847.6818
2022-07-08 20:00:00,850.0,843.4753
2022-07-08 21:00:00,850.0,842.5911
2022-07-08 22:00:00,850.0,847.76624
2022-07-08 23:00:00,765.0,766.69257
2022-07-09 00:00:00,829.0,819.17523
2022-07-09 01:00:00,831.0,827.09894
2022-07-09 02:00:00,833.0,837.7474
2022-07-09 03:00:00,837.0,834.5848
2022-07-09 04:00:00,829.0,832.63477
2022-07-09 05:00:00,831.0,833.601
2022-07-09 06:00:00,829.0,835.3467
2022-07-09 07:00:00,837.0,838.4028
2022-07-09 08:00:00,849.0,842.81726
2022-07-09 09:00:00,850.0,846.7524
2022-07-09 10:00:00,850.0,846.7327
2022-07-09 11:00:00,850.0,846.6414
2022-07-09 12:00:00,849.0,846.7112
2022-07-09 13:00:00,850.0,846.8506
2022-07-09 14:00:00,850.0,847.1899
2022-07-09 15:00:00,850.0,847.00366
2022-07-09 16:00:00,850.0,846.4432
2022-07-09 17:00:00,849.0,845.44086
2022-07-09 18:00:00,850.0,844.76855
2022-07-10 00:00:00,849.0,847.3718
2022-07-10 01:00:00,849.0,847.21075
2022-07-10 02:00:00,850.0,847.253
2022-07-10 03:00:00,850.0,847.1453
2022-07-10 04:00:00,850.0,846.3888
2022-07-10 05:00:00,849.0,844.4686
2022-07-10 06:00:00,850.0,843.5338
2022-07-10 10:00:00,850.0,847.2132
2022-07-10 11:00:00,850.0,847.2138
2022-07-10 12:00:00,850.0,847.2066
2022-07-10 13:00:00,850.0,847.20404
2022-07-10 14:00:00,850.0,847.15234
2022-07-10 15:00:00,850.0,846.98865
2022-07-10 16:00:00,850.0,846.7995
2022-07-10 17:00:00,850.0,846.96576
2022-07-13 16:00:00,849.0,848.3475
2022-07-13 17:00:00,849.0,847.7994
2022-07-13 18:00:00,850.0,848.0805
2022-07-13 19:00:00,850.0,842.98596
2022-07-13 20:00:00,819.0,803.5869
2022-07-13 21:00:00,831.0,823.8455
2022-07-13 22:00:00,850.0,834.11707
2022-07-13 23:00:00,849.0,846.2345
2022-07-14 00:00:00,850.0,846.07544
2022-07-14 01:00:00,850.0,846.96576
2022-07-18 20:00:00,850.0,847.2132
2022-07-18 21:00:00,850.0,847.8234
2022-07-18 22:00:00,850.0,847.3038
2022-07-18 23:00:00,850.0,847.30884
2022-07-19 00:00:00,850.0,846.53625
2022-07-19 01:00:00,837.0,842.25867
2022-07-19 02:00:00,843.0,835.25543
2022-07-19 03:00:00,849.0,836.26385
2022-07-19 04:00:00,850.0,846.76337
2022-07-19 05:00:00,850.0,846.75964
2022-07-19 06:00:00,850.0,846.75586
2022-07-19 07:00:00,850.0,846.7618
2022-07-19 08:00:00,850.0,846.7506
2022-07-19 09:00:00,850.0,846.7812
2022-07-19 10:00:00,850.0,846.8373
2022-07-19 11:00:00,849.0,846.94556
2022-07-19 12:00:00,850.0,846.9558
2022-07-19 13:00:00,850.0,846.91766
2022-07-19 14:00:00,850.0,847.037
2022-07-19 15:00:00,850.0,846.96576
2022-07-20 17:00:00,850.0,847.2132
2022-07-20 18:00:00,850.0,847.2026
2022-07-20 19:00:00,850.0,847.2061
2022-07-20 20:00:00,850.0,847.2
2022-07-20 21:00:00,849.0,847.15454
2022-07-20 22:00:00,850.0,847.4363
2022-07-20 23:00:00,850.0,847.012
2022-07-21 00:00:00,850.0,847.2889
2022-07-21 01:00:00,849.0,846.964
2022-07-21 02:00:00,849.0,844.83
2022-07-21 03:00:00,850.0,839.9805
2022-07-21 04:00:00,850.0,839.00433
2022-07-21 05:00:00,850.0,846.93097
2022-07-21 06:00:00,849.0,846.99036
2022-07-21 07:00:00,849.0,846.76294
2022-07-21 08:00:00,850.0,846.7484
2022-07-21 09:00:00,849.0,846.75446
2022-07-21 10:00:00,850.0,846.7972
2022-07-21 11:00:00,849.0,846.91766
2022-07-21 12:00:00,849.0,847.037
2022-07-21 13:00:00,850.0,846.96576
2022-07-21 20:00:00,850.0,847.2601
2022-07-21 21:00:00,850.0,847.2143
2022-07-21 22:00:00,850.0,847.2336
2022-07-21 23:00:00,850.0,847.1925
2022-07-22 00:00:00,850.0,846.95886
2022-07-22 01:00:00,849.0,846.2762
2022-07-22 02:00:00,850.0,845.77136
2022-07-22 03:00:00,850.0,846.837
2022-07-22 04:00:00,850.0,846.91766
2022-07-22 05:00:00,850.0,847.04816
2022-07-22 06:00:00,850.0,846.9664
2022-07-22 07:00:00,850.0,847.2061
2022-07-22 08:00:00,850.0,847.2
2022-07-22 09:00:00,850.0,847.15454
2022-07-22 10:00:00,850.0,847.037
2022-07-22 11:00:00,850.0,846.96576
2022-08-03 19:00:00,850.0,847.60565
2022-08-03 20:00:00,850.0,845.4501
2022-08-03 21:00:00,850.0,851.83203
2022-08-03 22:00:00,850.0,846.2998
2022-08-03 23:00:00,850.0,822.4313
2022-08-04 00:00:00,779.0,785.58405
2022-08-04 01:00:00,839.0,829.7096
2022-08-04 02:00:00,849.0,834.1505
2022-08-04 19:00:00,850.0,848.2338
2022-08-04 20:00:00,850.0,847.3527
2022-08-04 21:00:00,850.0,844.6831
2022-08-04 22:00:00,850.0,844.18616
2022-08-04 23:00:00,850.0,845.84955
2022-08-05 00:00:00,740.0,751.3936
2022-08-05 01:00:00,829.0,801.9844
2022-08-05 02:00:00,833.0,832.57294
2022-08-05 03:00:00,843.0,847.2132
2022-08-05 04:00:00,849.0,847.2026
2022-08-05 05:00:00,849.0,847.2173
2022-08-05 06:00:00,849.0,847.21173
2022-08-05 07:00:00,850.0,847.1701
2022-08-05 08:00:00,849.0,847.05023
2022-08-05 09:00:00,850.0,846.91986
2022-08-05 10:00:00,850.0,846.99
2022-08-05 11:00:00,850.0,846.74805
2022-08-05 12:00:00,850.0,846.7505
2022-08-05 13:00:00,850.0,846.7995
2022-08-05 14:00:00,850.0,846.96576
2022-08-06 15:00:00,850.0,851.33154
2022-08-06 16:00:00,850.0,848.80084
2022-08-06 17:00:00,850.0,851.53375
2022-08-06 18:00:00,850.0,840.44794
2022-08-06 19:00:00,643.0,642.91736
2022-08-06 20:00:00,819.0,815.0873
2022-08-06 21:00:00,823.0,823.1909
2022-08-06 22:00:00,831.0,834.277
2022-08-06 23:00:00,831.0,835.70935
2022-08-07 00:00:00,835.0,844.0633
2022-08-07 01:00:00,847.0,843.0465
2022-08-07 21:00:00,850.0,848.32965
2022-08-07 22:00:00,850.0,845.7716
2022-08-07 23:00:00,850.0,845.04803
2022-08-08 00:00:00,850.0,842.75256
2022-08-08 01:00:00,850.0,835.4035
2022-08-08 02:00:00,738.0,734.3539
2022-08-08 03:00:00,829.0,820.6178
2022-08-08 04:00:00,833.0,827.3151
2022-08-08 05:00:00,837.0,835.24774
2022-08-08 06:00:00,839.0,812.0653
2022-08-08 07:00:00,847.0,836.84686
2022-08-08 08:00:00,849.0,824.08307
2022-08-08 09:00:00,849.0,838.7941
2022-08-08 11:00:00,849.0,847.24695
2022-08-08 12:00:00,850.0,847.20416
2022-08-08 13:00:00,850.0,847.2178
2022-08-08 14:00:00,849.0,847.1926
2022-08-08 15:00:00,850.0,847.00684
2022-08-08 16:00:00,850.0,846.52716
2022-08-08 17:00:00,849.0,846.245
2022-08-09 03:00:00,850.0,847.2244
2022-08-09 04:00:00,850.0,847.22565
2022-08-09 05:00:00,850.0,847.2313
2022-08-09 06:00:00,850.0,847.21967
2022-08-09 07:00:00,850.0,847.13
2022-08-09 08:00:00,850.0,846.78033
2022-08-09 09:00:00,849.0,846.30255
2022-08-09 10:00:00,850.0,846.37256
2022-08-09 11:00:00,850.0,846.4716
2022-08-09 12:00:00,850.0,846.5367
2022-08-09 13:00:00,850.0,846.55756
2022-08-09 14:00:00,850.0,846.91766
2022-08-09 15:00:00,849.0,847.037
2022-08-09 16:00:00,850.0,846.96576
2022-08-09 17:00:00,850.0,847.76385
2022-08-09 18:00:00,849.0,845.2207
2022-08-09 19:00:00,849.0,847.9714
2022-08-09 20:00:00,849.0,843.0409
2022-08-09 21:00:00,808.0,819.54956
2022-08-09 22:00:00,761.0,758.01697
2022-08-09 23:00:00,839.0,826.5719
2022-08-10 00:00:00,841.0,834.27985
2022-08-10 02:00:00,850.0,847.2132
2022-08-10 03:00:00,850.0,847.22504
2022-08-10 04:00:00,850.0,847.2184
2022-08-10 05:00:00,849.0,847.2307
2022-08-10 06:00:00,850.0,847.16547
2022-08-10 07:00:00,850.0,846.9553
2022-08-10 08:00:00,850.0,846.57916
2022-08-10 09:00:00,850.0,846.4609
2022-08-10 10:00:00,850.0,846.5782
2022-08-10 11:00:00,850.0,846.5214
2022-08-10 12:00:00,850.0,846.80005
2022-08-10 13:00:00,850.0,846.9699
2022-08-10 14:00:00,850.0,847.2
2022-08-10 15:00:00,849.0,847.15454
2022-08-10 16:00:00,850.0,847.037
2022-08-10 17:00:00,849.0,846.96576
2022-08-11 18:00:00,850.0,849.3334
2022-08-11 19:00:00,850.0,844.54034
2022-08-11 20:00:00,850.0,844.4523
2022-08-11 21:00:00,850.0,854.9969
2022-08-11 22:00:00,723.0,719.7475
2022-08-11 23:00:00,792.0,795.13354
2022-08-12 00:00:00,829.0,834.88684
2022-08-12 01:00:00,827.0,824.8989
2022-08-12 02:00:00,833.0,839.11926
2022-08-12 03:00:00,837.0,844.92834
2022-08-12 04:00:00,761.0,761.8904
2022-08-12 05:00:00,825.0,818.0914
2022-08-12 06:00:00,825.0,825.84546
2022-08-12 07:00:00,827.0,837.02
2022-08-12 08:00:00,829.0,841.8387
2022-08-12 09:00:00,831.0,844.77515
2022-08-12 10:00:00,831.0,845.4147
2022-08-12 11:00:00,833.0,845.08246
2022-08-12 12:00:00,833.0,847.094
2022-08-12 13:00:00,833.0,847.3091
2022-08-12 14:00:00,835.0,846.85254
2022-08-12 15:00:00,837.0,844.9979
2022-08-12 16:00:00,841.0,841.5408
2022-08-12 17:00:00,849.0,841.1074
2022-08-12 18:00:00,847.0,846.3523
2022-08-12 19:00:00,849.0,846.0014
2022-08-16 17:00:00,849.0,847.4985
2022-08-16 18:00:00,849.0,847.2814
2022-08-16 19:00:00,850.0,847.27954
2022-08-16 20:00:00,849.0,847.06805
2022-08-16 21:00:00,850.0,845.5668
2022-08-16 22:00:00,850.0,841.7574
2022-08-16 23:00:00,850.0,840.23376
2022-08-17 00:00:00,850.0,846.2389
2022-08-17 01:00:00,849.0,847.25616
2022-08-17 02:00:00,850.0,847.32587
2022-08-17 03:00:00,850.0,846.70386
2022-08-17 04:00:00,850.0,844.5229
2022-08-17 05:00:00,850.0,841.348
2022-08-17 06:00:00,850.0,842.18335
2022-08-17 07:00:00,850.0,845.8635
2022-08-17 08:00:00,849.0,845.2546
2022-08-17 09:00:00,850.0,845.65674
2022-08-17 10:00:00,833.0,828.7042
2022-08-17 11:00:00,829.0,823.05786
2022-08-17 12:00:00,837.0,831.4542
2022-08-17 13:00:00,850.0,834.8397
2022-08-17 14:00:00,850.0,845.48785
2022-08-17 15:00:00,850.0,845.12103
2022-08-17 16:00:00,850.0,846.7995
2022-08-17 17:00:00,850.0,846.96576
2022-08-18 00:00:00,850.0,848.2986
2022-08-18 01:00:00,849.0,845.8524
2022-08-18 02:00:00,850.0,848.26154
2022-08-18 03:00:00,850.0,845.24884
2022-08-18 04:00:00,818.0,831.8807
2022-08-18 05:00:00,806.0,815.4715
2022-08-18 06:00:00,827.0,814.44336
2022-08-18 07:00:00,831.0,826.9507
2022-08-18 08:00:00,843.0,840.8772
2022-08-18 09:00:00,850.0,846.5866
2022-08-18 11:00:00,849.0,847.0348
2022-08-18 12:00:00,850.0,846.91766
2022-08-18 13:00:00,850.0,847.037
2022-08-22 15:00:00,849.0,847.124
2022-08-22 16:00:00,850.0,847.2101
2022-08-22 17:00:00,850.0,847.2503
2022-08-22 18:00:00,849.0,847.15106
2022-08-22 19:00:00,849.0,846.45056
2022-08-22 20:00:00,849.0,844.66785
2022-08-22 21:00:00,849.0,843.77936
2022-08-28 17:00:00,850.0,848.2474
2022-08-28 18:00:00,849.0,847.6383
2022-08-28 19:00:00,850.0,848.81586
2022-08-28 20:00:00,850.0,841.4612
2022-08-28 21:00:00,732.0,762.26575
2022-08-28 22:00:00,827.0,821.65076
2022-08-28 23:00:00,833.0,835.1313
2022-09-03 16:00:00,850.0,847.2244
2022-09-03 17:00:00,850.0,847.2031
2022-09-03 18:00:00,850.0,847.2101
2022-09-03 19:00:00,850.0,847.1978
2022-09-03 20:00:00,850.0,847.1062
2022-09-03 21:00:00,850.0,846.8695
2022-09-03 22:00:00,850.0,846.7274
2022-09-04 05:00:00,850.0,847.4407
2022-09-04 06:00:00,850.0,848.23645
2022-09-04 07:00:00,850.0,847.87396
2022-09-04 08:00:00,850.0,846.3785
2022-09-04 09:00:00,829.0,841.329
2022-09-04 10:00:00,769.0,790.528
2022-09-04 11:00:00,827.0,810.7995
2022-09-04 12:00:00,800.0,807.27594
2022-09-04 13:00:00,752.0,749.74365
2022-09-04 14:00:00,825.0,821.05194
2022-09-04 15:00:00,651.0,690.1361
2022-09-04 16:00:00,804.0,807.26807
2022-09-04 17:00:00,825.0,823.05096
2022-09-04 18:00:00,829.0,833.4904
2022-09-04 19:00:00,728.0,725.34015
2022-09-04 20:00:00,790.0,793.68646
2022-09-04 21:00:00,707.0,697.2694
2022-09-04 22:00:00,761.0,769.28467
2022-09-04 23:00:00,794.0,834.0606
2022-09-05 02:00:00,829.0,847.2244
2022-09-05 03:00:00,829.0,847.23694
2022-09-05 04:00:00,831.0,847.2116
2022-09-05 05:00:00,829.0,847.2204
2022-09-05 06:00:00,812.0,847.10944
2022-09-05 07:00:00,806.0,846.72296
2022-09-05 08:00:00,812.0,846.2188
2022-09-05 09:00:00,821.0,846.4353
2022-09-05 10:00:00,802.0,846.98865
2022-09-05 11:00:00,810.0,846.7995
2022-09-05 12:00:00,829.0,846.96576
2022-09-05 14:00:00,831.0,847.3376
2022-09-05 15:00:00,833.0,847.20874
2022-09-05 16:00:00,833.0,846.0032
2022-09-05 17:00:00,837.0,841.7256
2022-09-05 18:00:00,829.0,838.58484
2022-09-05 19:00:00,837.0,841.7909
2022-09-05 20:00:00,734.0,729.30414
2022-09-05 21:00:00,818.0,817.4205
2022-09-05 22:00:00,827.0,834.11505
2022-09-05 23:00:00,831.0,844.518
2022-09-06 00:00:00,825.0,835.2272
2022-09-06 01:00:00,761.0,758.8061
2022-09-06 02:00:00,792.0,790.37946
