datetime,level,forecast
2022-11-12 00:00:00,831.0,847.2186
2022-11-12 01:00:00,829.0,847.2358
2022-11-12 02:00:00,835.0,847.2294
2022-11-12 03:00:00,839.0,847.1756
2022-11-12 04:00:00,843.0,846.9961
2022-11-12 05:00:00,843.0,846.6152
2022-11-12 06:00:00,849.0,846.3507
2022-11-12 07:00:00,850.0,846.20825
2022-11-12 08:00:00,850.0,846.4123
2022-11-12 09:00:00,850.0,846.4292
2022-11-12 10:00:00,850.0,846.2482
2022-11-12 11:00:00,850.0,846.45807
2022-11-12 12:00:00,850.0,846.3767
2022-11-12 13:00:00,850.0,846.2443
2022-11-12 14:00:00,850.0,846.2383
2022-11-12 15:00:00,850.0,846.4993
2022-11-12 16:00:00,850.0,847.1628
2022-11-15 06:00:00,850.0,847.3016
2022-11-15 07:00:00,849.0,847.2432
2022-11-15 08:00:00,850.0,847.23615
2022-11-15 09:00:00,850.0,847.8442
2022-11-15 10:00:00,850.0,847.4723
2022-11-15 11:00:00,850.0,846.2965
2022-11-15 12:00:00,850.0,843.7718
2022-11-15 13:00:00,850.0,834.34033
2022-11-15 14:00:00,850.0,834.3184
2022-11-15 15:00:00,819.0,819.802
2022-11-15 16:00:00,827.0,830.5361
2022-11-15 17:00:00,819.0,808.6158
2022-11-15 18:00:00,825.0,822.3603
2022-11-15 19:00:00,825.0,812.87915
2022-11-15 20:00:00,810.0,812.6761
2022-11-15 21:00:00,827.0,824.7641
2022-11-15 22:00:00,831.0,828.32983
2022-11-15 23:00:00,829.0,833.6407
2022-11-16 00:00:00,829.0,843.10535
2022-11-16 01:00:00,833.0,843.5293
2022-11-16 02:00:00,837.0,847.15454
2022-11-16 03:00:00,837.0,847.04816
2022-11-16 04:00:00,839.0,846.9776
2022-11-16 05:00:00,841.0,847.21783
2022-11-16 06:00:00,843.0,847.2045
2022-11-16 07:00:00,843.0,847.1673
2022-11-16 08:00:00,845.0,846.9866
2022-11-16 09:00:00,843.0,846.75446
2022-11-16 10:00:00,849.0,846.7972
2022-11-16 11:00:00,849.0,846.91766
2022-11-16 12:00:00,850.0,847.037
2022-11-16 13:00:00,850.0,846.96576
2022-11-18 13:00:00,852.0,847.2244
2022-11-18 14:00:00,850.0,847.2031
2022-11-18 15:00:00,850.0,847.2101
2022-11-18 16:00:00,850.0,847.1978
2022-11-18 17:00:00,850.0,847.1062
2022-11-18 18:00:00,850.0,846.8695
2022-11-18 19:00:00,850.0,846.7274
2022-01-01 01:00:00,850.0,846.76337
2022-01-01 02:00:00,790.0,846.7523
2022-01-01 03:00:00,804.0,846.76294
2022-01-01 04:00:00,829.0,846.7484
2022-01-01 05:00:00,794.0,846.75446
2022-01-01 06:00:00,829.0,846.7972
2022-01-01 07:00:00,831.0,846.92883
2022-01-01 08:00:00,833.0,847.0375
2022-01-01 09:00:00,837.0,846.9699
2022-01-01 10:00:00,837.0,847.2
2022-01-01 11:00:00,837.0,847.15454
2022-01-01 12:00:00,837.0,847.037
2022-01-01 13:00:00,837.0,846.96576
2022-01-01 14:00:00,839.0,847.2244
2022-01-01 15:00:00,839.0,847.2031
2022-01-01 16:00:00,839.0,847.2101
2022-01-01 17:00:00,839.0,847.1978
2022-01-01 18:00:00,839.0,847.1062
2022-01-01 19:00:00,839.0,846.8695
2022-01-01 20:00:00,839.0,846.7274
2022-01-02 03:00:00,849.0,847.3262
2022-01-02 04:00:00,850.0,847.2081
2022-01-02 05:00:00,850.0,845.9978
2022-01-02 06:00:00,850.0,851.66565
2022-01-02 07:00:00,850.0,845.861
2022-01-02 08:00:00,850.0,845.5569
2022-01-02 09:00:00,850.0,709.545
2022-01-02 10:00:00,726.0,742.82965
2022-01-02 11:00:00,734.0,811.04504
2022-01-02 12:00:00,792.0,776.3087
2022-01-02 13:00:00,798.0,817.7343
2022-01-02 14:00:00,787.0,818.25543
2022-01-02 15:00:00,810.0,830.10236
2022-01-02 16:00:00,827.0,839.43146
2022-01-02 17:00:00,829.0,843.91864
2022-01-02 18:00:00,831.0,843.65497
2022-01-02 19:00:00,831.0,839.3299
2022-01-02 20:00:00,827.0,834.96484
2022-01-02 21:00:00,825.0,834.2121
2022-01-02 22:00:00,827.0,837.94824
2022-01-02 23:00:00,831.0,845.991
2022-01-03 00:00:00,831.0,848.0333
2022-01-03 01:00:00,833.0,846.51117
2022-01-03 02:00:00,833.0,846.7943
2022-01-03 03:00:00,833.0,842.4514
2022-01-03 04:00:00,829.0,839.2886
2022-01-03 05:00:00,827.0,803.25507
2022-01-03 06:00:00,808.0,809.69507
2022-01-03 07:00:00,816.0,818.4112
2022-01-03 08:00:00,829.0,718.9845
2022-01-03 09:00:00,697.0,747.10223
2022-01-03 10:00:00,750.0,703.4
2022-01-03 11:00:00,711.0,743.32294
2022-01-03 12:00:00,777.0,828.83716
2022-01-03 13:00:00,812.0,839.7191
2022-01-04 11:00:00,833.0,847.2132
2022-01-04 12:00:00,835.0,847.2026
2022-01-04 13:00:00,837.0,847.2061
2022-01-04 14:00:00,837.0,847.2
2022-01-04 15:00:00,837.0,847.15454
2022-01-04 16:00:00,839.0,847.037
2022-01-04 17:00:00,843.0,846.96576
2022-01-05 13:00:00,849.0,847.2357
2022-01-05 14:00:00,849.0,847.2036
2022-01-05 15:00:00,849.0,847.214
2022-01-05 16:00:00,849.0,847.1954
2022-01-05 17:00:00,849.0,847.05695
2022-01-05 18:00:00,849.0,846.6996
2022-01-05 19:00:00,849.0,846.48706
2022-01-06 09:00:00,849.0,847.2132
2022-01-06 10:00:00,849.0,847.2026
2022-01-06 11:00:00,849.0,847.2061
2022-01-06 12:00:00,849.0,847.2
2022-01-06 13:00:00,849.0,847.15454
2022-01-06 14:00:00,849.0,847.037
2022-01-06 15:00:00,849.0,847.01746
2022-01-06 16:00:00,849.0,847.34625
2022-01-06 17:00:00,849.0,847.22656
2022-01-06 18:00:00,849.0,847.4837
2022-01-06 19:00:00,849.0,847.0766
2022-01-06 20:00:00,849.0,845.7359
2022-01-06 21:00:00,850.0,843.5994
2022-01-06 22:00:00,850.0,842.41895
2022-01-06 23:00:00,850.0,841.52515
2022-01-07 00:00:00,850.0,839.0739
2022-01-07 01:00:00,841.0,843.4799
2022-01-07 02:00:00,847.0,846.91766
2022-01-07 03:00:00,849.0,847.037
2022-01-07 04:00:00,849.0,846.96576
2022-01-09 13:00:00,852.0,847.53326
2022-01-09 14:00:00,852.0,847.73773
2022-01-09 15:00:00,852.0,848.0842
2022-01-09 16:00:00,852.0,847.8654
2022-01-09 17:00:00,852.0,845.56744
2022-01-09 18:00:00,850.0,823.33276
2022-01-09 19:00:00,829.0,799.8511
2022-01-09 20:00:00,812.0,813.07465
2022-01-09 21:00:00,837.0,806.42773
2022-01-09 22:00:00,845.0,812.5725
2022-01-09 23:00:00,788.0,828.8507
2022-01-10 00:00:00,818.0,779.90607
2022-01-10 01:00:00,827.0,834.37427
2022-01-10 02:00:00,833.0,846.92883
2022-01-10 03:00:00,839.0,847.04865
2022-01-10 04:00:00,841.0,846.9705
2022-01-10 05:00:00,845.0,847.20404
2022-01-10 06:00:00,847.0,847.16345
2022-01-10 07:00:00,849.0,847.0002
2022-01-10 08:00:00,849.0,846.8041
2022-01-10 09:00:00,849.0,846.9901
2022-01-10 10:00:00,849.0,847.15314
2022-01-10 11:00:00,849.0,846.99634
2022-01-10 12:00:00,849.0,846.7947
2022-01-10 13:00:00,849.0,846.8687
2022-01-10 14:00:00,850.0,846.8695
2022-01-10 15:00:00,850.0,846.7274
2022-01-12 11:00:00,852.0,847.2244
2022-01-12 12:00:00,852.0,847.2031
2022-01-12 13:00:00,852.0,847.2101
2022-01-12 14:00:00,852.0,847.1978
2022-01-12 15:00:00,852.0,847.1062
2022-01-12 16:00:00,852.0,846.8695
2022-01-12 17:00:00,852.0,846.7274
2022-01-13 10:00:00,852.0,847.2244
2022-01-13 11:00:00,852.0,847.2031
2022-01-13 12:00:00,852.0,847.2101
2022-01-13 13:00:00,852.0,847.1978
2022-01-13 14:00:00,852.0,847.1062
2022-01-13 15:00:00,852.0,846.8695
2022-01-13 16:00:00,818.0,846.7274
2022-01-16 01:00:00,852.0,847.3148
2022-01-16 02:00:00,852.0,847.7121
2022-01-16 03:00:00,852.0,847.29895
2022-01-16 04:00:00,852.0,847.241
2022-01-16 05:00:00,852.0,846.1814
2022-01-16 06:00:00,850.0,841.7099
2022-01-16 07:00:00,852.0,836.3711
2022-01-16 08:00:00,816.0,837.82495
2022-01-17 11:00:00,839.0,847.23944
2022-01-17 12:00:00,839.0,847.3873
2022-01-17 13:00:00,839.0,847.80664
2022-01-17 14:00:00,839.0,847.8901
2022-01-17 15:00:00,837.0,847.69196
2022-01-17 16:00:00,823.0,846.20294
2022-01-17 17:00:00,825.0,836.83844
2022-01-17 18:00:00,827.0,824.3034
2022-01-17 19:00:00,825.0,839.9809
2022-01-17 20:00:00,823.0,826.4837
2022-01-17 21:00:00,827.0,829.6408
2022-01-17 22:00:00,829.0,829.83545
2022-01-17 23:00:00,825.0,833.8512
2022-01-18 00:00:00,827.0,842.38324
2022-01-18 01:00:00,831.0,845.84326
2022-01-18 02:00:00,833.0,846.9262
2022-01-18 11:00:00,845.0,847.4292
2022-01-18 12:00:00,845.0,847.76324
2022-01-18 13:00:00,847.0,847.89575
2022-01-18 14:00:00,849.0,847.5702
2022-01-18 15:00:00,849.0,845.46173
2022-01-18 16:00:00,845.0,836.32935
2022-01-18 17:00:00,835.0,830.3329
2022-01-18 18:00:00,833.0,832.7535
2022-01-18 19:00:00,833.0,836.68713
2022-01-18 20:00:00,831.0,845.374
2022-01-18 21:00:00,827.0,846.96576
2022-01-19 10:00:00,843.0,847.2132
2022-01-19 11:00:00,847.0,847.2026
2022-01-19 12:00:00,849.0,847.2061
2022-01-19 13:00:00,849.0,847.2
2022-01-19 14:00:00,849.0,847.15454
2022-01-19 15:00:00,849.0,847.037
2022-01-19 16:00:00,849.0,846.96576
2022-01-20 05:00:00,849.0,847.2207
2022-01-20 06:00:00,849.0,847.2745
2022-01-20 07:00:00,849.0,847.22345
2022-01-20 08:00:00,849.0,847.22235
2022-01-20 09:00:00,849.0,847.1068
2022-01-20 10:00:00,849.0,846.5966
2022-01-20 11:00:00,852.0,845.67975
2022-01-20 12:00:00,852.0,845.56085
2022-01-20 13:00:00,850.0,847.5603
2022-01-20 14:00:00,852.0,847.7715
2022-01-20 15:00:00,852.0,847.7188
2022-01-20 16:00:00,852.0,846.3408
2022-01-20 17:00:00,852.0,839.732
2022-01-20 18:00:00,835.0,828.68945
2022-01-20 19:00:00,823.0,831.4849
2022-01-20 20:00:00,825.0,833.18634
2022-01-20 21:00:00,833.0,834.00024
2022-01-20 22:00:00,837.0,830.1244
2022-01-20 23:00:00,825.0,831.1113
2022-01-21 00:00:00,825.0,834.13727
2022-01-21 01:00:00,829.0,840.60144
2022-01-21 02:00:00,833.0,846.31854
2022-01-21 03:00:00,837.0,846.96576
2022-01-23 11:00:00,852.0,847.2357
2022-01-23 12:00:00,852.0,847.2036
2022-01-23 13:00:00,852.0,847.214
2022-01-23 14:00:00,852.0,847.1954
2022-01-23 15:00:00,852.0,847.05695
2022-01-23 16:00:00,852.0,846.6996
2022-01-23 17:00:00,852.0,846.48706
2022-02-02 14:00:00,852.0,847.24695
2022-02-02 15:00:00,850.0,847.20416
2022-02-02 16:00:00,852.0,847.2178
2022-02-02 17:00:00,852.0,847.1926
2022-02-02 18:00:00,850.0,847.00684
2022-02-02 19:00:00,852.0,846.52716
2022-02-02 20:00:00,850.0,846.245
2022-02-02 22:00:00,852.0,847.6611
2022-02-02 23:00:00,852.0,847.4816
2022-02-03 00:00:00,852.0,847.55035
2022-02-03 01:00:00,852.0,846.98846
2022-02-03 02:00:00,852.0,844.213
2022-02-03 03:00:00,852.0,836.0697
2022-02-03 04:00:00,850.0,834.47894
2022-02-03 05:00:00,852.0,837.1329
2022-02-03 06:00:00,816.0,829.7388
2022-02-03 07:00:00,816.0,822.51306
2022-02-03 08:00:00,823.0,841.70953
2022-02-03 09:00:00,827.0,835.46576
2022-02-03 10:00:00,823.0,818.9043
2022-02-03 11:00:00,821.0,830.3444
2022-02-03 12:00:00,825.0,838.20624
2022-02-03 13:00:00,827.0,819.06775
2022-02-03 14:00:00,823.0,836.9525
2022-02-03 15:00:00,823.0,819.01904
2022-02-03 16:00:00,827.0,836.8896
2022-02-03 17:00:00,829.0,824.895
2022-02-03 18:00:00,829.0,811.3759
2022-02-03 19:00:00,823.0,795.0735
2022-02-03 20:00:00,823.0,786.0006
2022-02-03 21:00:00,771.0,808.7129
2022-02-03 22:00:00,765.0,774.91797
2022-02-03 23:00:00,806.0,766.36505
2022-02-04 00:00:00,754.0,801.66895
2022-02-04 01:00:00,804.0,824.42053
2022-02-04 02:00:00,821.0,817.73114
2022-02-04 03:00:00,825.0,808.9755
2022-02-04 04:00:00,777.0,814.8953
2022-02-04 05:00:00,781.0,825.45526
2022-02-04 06:00:00,787.0,837.9588
2022-02-04 07:00:00,790.0,832.74457
2022-02-04 08:00:00,787.0,810.6864
2022-02-04 09:00:00,788.0,836.99414
2022-02-04 10:00:00,785.0,807.188
2022-02-04 11:00:00,798.0,817.0203
2022-02-04 12:00:00,808.0,835.278
2022-02-04 13:00:00,818.0,831.551
2022-02-04 14:00:00,829.0,779.98834
2022-02-04 15:00:00,798.0,825.5498
2022-02-04 16:00:00,821.0,834.533
2022-02-04 17:00:00,827.0,846.55994
2022-02-04 18:00:00,829.0,846.96576
2022-02-07 06:00:00,849.0,847.2282
2022-02-07 07:00:00,849.0,847.3129
2022-02-07 08:00:00,849.0,847.22797
2022-02-07 09:00:00,850.0,847.231
2022-02-07 10:00:00,849.0,847.0583
2022-02-07 11:00:00,849.0,846.2902
2022-02-07 12:00:00,849.0,844.8702
2022-02-07 13:00:00,849.0,844.67847
2022-02-07 14:00:00,849.0,846.96576
2022-02-08 02:00:00,849.0,847.2132
2022-02-08 03:00:00,849.0,847.22504
2022-02-08 04:00:00,849.0,847.2184
2022-02-08 05:00:00,849.0,847.21954
2022-02-08 06:00:00,849.0,847.15405
2022-02-08 07:00:00,849.0,846.9515
2022-02-08 08:00:00,849.0,846.57855
2022-02-08 09:00:00,849.0,846.5254
2022-02-08 10:00:00,849.0,846.7977
2022-02-08 11:00:00,849.0,846.9217
2022-02-08 12:00:00,849.0,847.0348
2022-02-08 13:00:00,849.0,846.91766
2022-02-08 14:00:00,849.0,847.037
2022-02-08 15:00:00,849.0,846.96576
2022-02-09 10:00:00,852.0,847.2132
2022-02-09 11:00:00,852.0,847.2138
2022-02-09 12:00:00,852.0,847.2066
2022-02-09 13:00:00,852.0,847.20404
2022-02-09 14:00:00,852.0,847.15234
2022-02-09 15:00:00,852.0,846.98865
2022-02-09 16:00:00,852.0,846.7995
2022-02-09 17:00:00,852.0,846.96576
2022-02-13 09:00:00,850.0,847.38324
2022-02-13 10:00:00,852.0,847.2115
2022-02-13 11:00:00,852.0,847.2556
2022-02-13 12:00:00,852.0,847.1393
2022-02-13 13:00:00,852.0,846.3258
2022-02-13 14:00:00,852.0,844.2671
2022-02-13 15:00:00,852.0,843.2894
2022-02-17 09:00:00,852.0,847.2537
2022-02-17 10:00:00,852.0,847.4389
2022-02-17 11:00:00,852.0,847.24475
2022-02-17 12:00:00,850.0,847.2482
2022-02-17 13:00:00,852.0,846.8613
2022-02-17 14:00:00,852.0,845.15045
2022-02-17 15:00:00,852.0,842.1545
2022-02-17 16:00:00,852.0,842.0681
2022-02-17 17:00:00,852.0,846.96576
2022-02-17 22:00:00,852.0,847.57043
2022-02-17 23:00:00,852.0,847.8983
2022-02-18 00:00:00,850.0,850.67523
2022-02-18 01:00:00,850.0,848.74445
2022-02-18 02:00:00,850.0,849.08057
2022-02-18 03:00:00,852.0,829.2564
2022-02-18 04:00:00,802.0,705.4252
2022-02-18 05:00:00,763.0,793.8418
2022-02-18 06:00:00,796.0,699.2218
2022-02-18 07:00:00,804.0,833.0097
2022-02-18 08:00:00,819.0,834.4751
2022-02-18 09:00:00,827.0,845.906
2022-02-18 10:00:00,829.0,846.6586
2022-02-18 11:00:00,833.0,845.83966
2022-02-18 12:00:00,833.0,845.73285
2022-02-18 13:00:00,833.0,846.96576
2022-02-18 14:00:00,833.0,847.2132
2022-02-18 15:00:00,833.0,847.2026
2022-02-18 16:00:00,837.0,847.2061
2022-02-18 17:00:00,837.0,847.2
2022-02-18 18:00:00,839.0,847.15454
2022-02-18 19:00:00,841.0,847.037
2022-02-18 20:00:00,843.0,846.96576
2022-02-19 10:00:00,850.0,847.2244
2022-02-19 11:00:00,850.0,847.2031
2022-02-19 12:00:00,852.0,847.2101
2022-02-19 13:00:00,852.0,847.1978
2022-02-19 14:00:00,852.0,847.1062
2022-02-19 15:00:00,852.0,846.8695
2022-02-19 16:00:00,852.0,846.7274
2022-02-21 18:00:00,852.0,847.42456
2022-02-21 19:00:00,850.0,847.64545
2022-02-21 20:00:00,850.0,847.6333
2022-02-21 21:00:00,852.0,847.2455
2022-02-21 22:00:00,852.0,845.55994
2022-02-21 23:00:00,852.0,839.38965
2022-02-22 00:00:00,850.0,834.1494
2022-02-22 01:00:00,833.0,835.65594
2022-02-22 02:00:00,833.0,840.90576
2022-02-22 03:00:00,845.0,846.9928
2022-02-22 04:00:00,850.0,847.194
2022-02-22 05:00:00,850.0,846.8617
2022-02-22 06:00:00,850.0,846.6585
2022-02-22 07:00:00,852.0,845.82477
2022-02-22 08:00:00,850.0,847.3131
2022-02-22 12:00:00,823.0,846.1868
2022-02-23 06:00:00,850.0,840.5423
2022-02-23 07:00:00,850.0,832.0594
2022-02-23 08:00:00,850.0,833.7563
2022-02-23 09:00:00,850.0,842.42175
2022-02-23 10:00:00,850.0,841.5146
2022-02-23 11:00:00,850.0,832.69867
2022-02-23 12:00:00,821.0,811.23346
2022-02-23 13:00:00,825.0,815.7604
2022-02-23 14:00:00,781.0,825.1619
2022-02-23 15:00:00,792.0,813.7459
2022-02-23 16:00:00,819.0,834.6377
2022-02-23 17:00:00,827.0,846.9699
2022-02-23 18:00:00,833.0,847.2
2022-02-23 19:00:00,837.0,847.15454
2022-02-23 20:00:00,839.0,847.037
2022-02-23 21:00:00,841.0,846.96576
2022-02-24 06:00:00,843.0,847.2357
2022-02-24 07:00:00,843.0,847.224
2022-02-24 08:00:00,843.0,847.22833
2022-02-24 09:00:00,843.0,847.2137
2022-02-24 10:00:00,843.0,847.0565
2022-02-24 11:00:00,845.0,846.60846
2022-02-24 12:00:00,845.0,846.1179
2022-02-24 13:00:00,845.0,846.5246
2022-02-24 14:00:00,845.0,846.7517
2022-02-24 15:00:00,845.0,846.96576
2022-02-26 21:00:00,850.0,847.2244
2022-02-26 22:00:00,852.0,847.2031
2022-02-26 23:00:00,852.0,847.2101
2022-02-27 00:00:00,852.0,847.1978
2022-02-27 01:00:00,850.0,847.1062
2022-02-27 02:00:00,850.0,847.0152
2022-02-27 03:00:00,850.0,846.7362
2022-02-27 04:00:00,852.0,848.18146
2022-02-27 05:00:00,852.0,847.11005
2022-02-27 06:00:00,850.0,846.61176
2022-02-27 07:00:00,850.0,847.6061
2022-02-27 08:00:00,850.0,837.99384
2022-02-27 09:00:00,819.0,809.52606
2022-02-27 10:00:00,818.0,815.70514
2022-02-27 11:00:00,827.0,821.6812
2022-02-27 12:00:00,827.0,819.56067
2022-02-27 13:00:00,819.0,831.3877
2022-02-27 14:00:00,827.0,839.9852
2022-02-27 15:00:00,827.0,812.9904
2022-02-27 16:00:00,823.0,826.14966
2022-02-27 17:00:00,812.0,823.74554
2022-02-27 18:00:00,814.0,833.75336
2022-02-27 19:00:00,825.0,841.708
2022-02-27 20:00:00,829.0,843.61554
2022-02-28 09:00:00,845.0,847.2132
2022-02-28 10:00:00,845.0,847.2026
2022-02-28 11:00:00,843.0,847.2061
2022-02-28 12:00:00,843.0,847.2
2022-02-28 13:00:00,843.0,847.15454
2022-02-28 14:00:00,843.0,847.037
2022-02-28 15:00:00,845.0,846.96576
